Price,Volume,50_MA,200_MA,RSI
3545.050048828125,28017,3122.950009765625,2705.626505126953,69.15716666036015
3544.5,184987,3132.8140087890624,2712.076755371094,79.02288345486436
3548.050048828125,11066,3142.3310107421876,2718.411005859375,78.25947620433877
3565.949951171875,23985,3151.2560107421873,2724.739755859375,75.29485967015049
3490.85009765625,11444,3160.09201171875,2730.872255859375,66.65540997338627
3481.10009765625,18633,3168.5530126953126,2736.8252563476562,79.83981254053866
3500.39990234375,13283,3177.9580126953124,2742.954006347656,78.26237697139653
3599.39990234375,25831,3191.7040087890623,2749.6002563476563,80.68964003777606
3631.64990234375,12514,3206.1280078125,2756.211005859375,80.30816315191623
3796.550048828125,64034,3224.7620068359374,2763.573006591797,86.08428276030475
3689.85009765625,39357,3240.5770068359375,2770.168757324219,77.37097647841352
3595.64990234375,36068,3253.90400390625,2776.2565063476563,67.20562830105634
3566.699951171875,27039,3266.01900390625,2782.373505859375,65.42173775541109
3589.800048828125,11211,3276.4650048828125,2788.389006347656,56.70238185452963
3558.800048828125,26242,3285.101005859375,2794.1695068359377,50.97345132743363
3731.800048828125,26705,3296.3030078125,2800.777257080078,60.65779328759111
3701.25,19734,3307.6480078125,2807.183006591797,58.45754440936268
3742.35009765625,9125,3320.2160107421873,2813.6592565917967,59.495108120716736
3815.050048828125,19556,3333.914013671875,2820.425506591797,67.49594526402886
3936.0,56493,3350.504013671875,2828.050256347656,71.91865745032256
3927.39990234375,27062,3367.835009765625,2835.9932556152344,70.78869508205452
3981.699951171875,19567,3386.6320068359373,2844.119005126953,69.45942379066202
4109.7001953125,21246,3406.9610107421877,2852.5915063476564,72.17197470115696
4019.14990234375,36297,3426.7590087890626,2860.537255859375,61.08895326111202
3998.300048828125,13180,3445.810009765625,2868.365256347656,66.8028366409834
3948.35009765625,40940,3463.4060107421874,2875.9152563476564,70.18658188822079
4075.0,11941,3482.6090087890625,2883.9377563476564,76.16595118648056
4040.14990234375,11777,3501.4840087890625,2891.7487561035155,72.90573253944109
4016.75,6442,3519.2720068359376,2899.4645056152344,73.47376825359879
4083.64990234375,18986,3537.36400390625,2907.571505126953,70.23636712377547
4148.4501953125,25342,3556.6970068359374,2915.664006347656,74.74545735539351
4294.2001953125,37799,3578.9530126953123,2924.0357568359377,77.36671611223224
4289.75,18291,3602.314013671875,2932.3502563476563,75.24997772867843
4371.25,15918,3626.63701171875,2941.056256103516,74.1657666098438
4314.85009765625,26395,3649.7950146484377,2949.2697570800783,70.42758242878517
4359.5498046875,13587,3673.57701171875,2957.7682556152345,70.12515340869636
4400.5498046875,53882,3697.856005859375,2966.3870043945312,67.07364892133842
4255.7998046875,151514,3721.587001953125,2974.1667529296874,63.060874158193585
4248.85009765625,29729,3744.5330029296874,2981.755003662109,64.04350497490992
4197.14990234375,12334,3764.1910009765625,2989.348253173828,63.91809459918645
4027.800048828125,57840,3779.862001953125,2996.1442529296874,47.47998059387842
4161.60009765625,76601,3800.84900390625,3004.258253173828,55.86461102300716
4181.2998046875,11297,3820.947001953125,3012.089251708984,57.97430979217927
4298.85009765625,15126,3842.857001953125,3021.351502685547,59.940882055075996
4075.0,94665,3859.395,3029.161502685547,47.04175711281347
4346.25,65271,3881.6739990234373,3038.252752685547,51.90386685112732
4299.25,25997,3903.3860009765626,3046.9500024414065,50.336999052536584
4371.35009765625,16561,3925.0080029296873,3055.874753417969,50.00357466195905
4562.5498046875,59588,3950.5489990234373,3065.954002685547,58.06892310863713
4368.2001953125,8212875,3968.06900390625,3075.220753173828,50.25675682334591
4296.2001953125,48737,3983.0920068359374,3083.9600036621096,46.958711464104326
4300.9501953125,51696,3998.2210107421874,3093.1767541503905,51.432845997102326
4270.9501953125,20931,4012.679013671875,3102.2312548828127,50.69123304943413
4300.89990234375,44766,4027.3780126953125,3111.4687548828124,53.289788433532436
4226.7001953125,16782,4042.0950146484374,3120.360006103516,56.71189458495817
4229.0498046875,14163,4057.0540087890627,3129.1492553710937,52.497677474741515
4310.75,17368,4073.2610107421874,3138.214005126953,54.583122139373494
4314.64990234375,30148,4087.5660107421877,3147.3720043945314,50.608340571454356
4236.60009765625,13402,4099.665014648437,3156.272755126953,57.00903584221648
4224.64990234375,26084,4108.22701171875,3165.0092541503905,43.19528276367094
4223.7998046875,9592,4118.906005859375,3173.6950036621092,45.54786587298386
4227.9501953125,25773,4131.55201171875,3182.5790051269532,40.80060944400138
4220.0498046875,17377,4144.619008789063,3191.5130041503908,21.271579899280155
4253.85009765625,19651,4157.900009765625,3200.589254150391,36.872916916571285
4278.25,30950,4172.289008789063,3209.7207543945315,47.68653353840422
4286.85009765625,11728,4183.390009765625,3218.8885046386717,48.20060144041614
4323.35009765625,13032,4195.83201171875,3228.2005053710936,56.577939216813625
4235.14990234375,38342,4205.6880078125,3237.147755126953,42.799267606115826
4302.64990234375,6985,4215.440004882813,3246.297004394531,58.44165006865337
4279.35009765625,165457,4222.3070068359375,3255.189005126953,55.341987822041254
4316.75,6294,4230.094008789062,3264.307755126953,50.70339815495366
4331.0,12522,4237.080009765625,3273.7297546386717,51.87135829819006
4385.10009765625,14505,4242.5880078125,3283.327755126953,67.98250282040912
4434.5,11539,4250.895009765625,3293.5477551269532,73.29850084406804
4416.2001953125,29398,4259.2530126953125,3303.630006103516,70.56435114440075
4278.9501953125,16323,4265.865014648438,3313.022257080078,54.24363178953459
4335.7998046875,5099,4271.081010742188,3322.7705065917967,58.90590671519552
4315.0498046875,15168,4276.579008789063,3332.5470056152344,54.805258537071616
4377.0,6955,4283.784008789063,3342.538505859375,57.32186974138855
4430.5,33808,4290.721010742188,3352.668505859375,59.98609661899373
4491.25,17274,4297.577006835938,3363.1895056152343,61.29119116404094
4437.75,19504,4300.448002929687,3373.6512561035156,64.29178139473044
4471.89990234375,1121195,4304.091000976562,3384.102255859375,62.52869907179828
4471.85009765625,12379,4306.103002929687,3394.359256591797,64.75776070147279
4407.89990234375,7154,4307.963999023437,3404.479755859375,56.71454643944697
4311.5498046875,19977,4307.003999023437,3413.6640051269533,48.7218107840998
4225.25,12154,4303.498002929688,3422.1152551269533,39.921805974146714
4259.7001953125,19265,4303.5760107421875,3431.0427563476565,38.76751751437673
4318.85009765625,6868,4304.976010742187,3440.084757080078,44.056405611942225
4254.10009765625,8407,4306.115014648438,3448.6865075683595,48.33544728987283
4288.75,3689,4311.334013671875,3457.2182580566405,46.75182570331377
4250.7998046875,1946375,4313.1180078125,3465.424256591797,45.66727472686682
4227.85009765625,14300,4314.049013671875,3473.5987573242187,39.383588543719426
4208.39990234375,10131,4312.240009765625,3481.646756591797,33.38568745466195
4277.64990234375,5270,4316.2930078125,3490.1825061035156,34.22217990306508
4232.4501953125,1892198,4314.01701171875,3498.7192565917967,34.64702926767994
4302.2001953125,18455,4314.076015625,3508.0445080566406,37.95088201991261
4298.7001953125,16992,4312.623017578125,3517.5790087890623,37.765849908953975
4482.10009765625,45345,4311.0140234375,3527.836759033203,54.48556585394651
4713.35009765625,59091,4317.917021484375,3539.336510009766,70.88360171050795
4725.64990234375,1473511,4326.506015625,3550.6047595214845,78.17568566987221
4859.2001953125,41302,4337.671015625,3562.4280102539065,80.36674284470563
4758.9501953125,23841240,4347.431015625,3573.9617614746094,71.40148915851005
4829.2001953125,47253,4357.997021484375,3586.013262939453,77.81756121939503
4790.7001953125,991900,4369.277021484375,3597.519514160156,74.18920966708112
4810.10009765625,26383,4380.89802734375,3609.027764892578,77.44359965518414
4813.75,24302,4390.95802734375,3620.298514404297,79.30379484073586
4827.5,10383,4401.215029296875,3631.5105139160155,81.14187131670458
4782.10009765625,20465,4412.125029296875,3642.539764404297,75.99858269254193
4803.0498046875,17137,4423.69302734375,3653.639763183594,80.16174874896888
4831.9501953125,6127,4435.85603515625,3665.292264404297,79.2663451920701
4897.7998046875,47091,4449.25302734375,3677.0830139160157,80.9644393342735
4994.0,34729,4464.73203125,3689.3392639160156,79.07862262703388
4943.85009765625,9622,4478.53203125,3701.2190148925783,66.48549054447825
4949.5,19900,4491.95703125,3712.9282653808596,66.16363581233689
4931.35009765625,31210,4504.84703125,3724.432515869141,56.25162358679198
4923.7998046875,13353,4516.856025390625,3735.949014892578,67.01762592393956
4873.9501953125,12147,4529.63203125,3747.308016357422,54.82272608633421
4904.2001953125,31877,4541.663037109375,3758.798516845703,62.45338979418647
4929.4501953125,21310,4554.6650390625,3770.6015173339842,62.929289830341716
4822.2001953125,34228,4564.77404296875,3781.493018798828,50.74760719043809
4778.89990234375,9716,4573.732041015625,3791.9370178222657,45.91389594768236
4868.0498046875,10299,4583.39103515625,3802.7545166015625,56.73112588859274
4941.39990234375,23762,4593.529033203125,3813.7437658691406,60.01303308240173
4787.2998046875,15650,4600.951025390625,3823.5862646484375,47.26423617967175
4904.7001953125,190809,4613.466025390625,3833.899765625,50.397670929275804
4715.0498046875,22031,4621.051025390625,3843.119014892578,35.487229147783395
4611.5498046875,21658,4626.981025390625,3851.7800134277345,33.62085937233002
4481.14990234375,33351,4629.0640234375,3859.6930126953125,29.44301732418738
4598.9501953125,12591,4632.43302734375,3868.057263183594,36.583808455833804
4703.39990234375,12697,4636.676025390625,3876.9147631835935,41.74965225926379
4662.7001953125,10958,4641.175029296875,3885.315764160156,42.03762106261245
4690.25,4552,4645.54203125,3893.8675146484375,41.91939794470881
4677.5,6683,4649.655029296875,3902.673514404297,40.39348447263713
4754.4501953125,15237,4656.58603515625,3911.5705151367188,47.35568640245892
4697.10009765625,12276,4664.297041015625,3920.1280151367187,46.84195167635236
4623.0498046875,9628,4672.253037109375,3928.9542639160154,40.429694801563414
4650.9501953125,4671,4680.078037109375,3937.7950146484377,38.23662839286004
4591.7001953125,12875,4685.5350390625,3946.4030151367188,41.4188203802052
4515.2001953125,14836,4690.757041015625,3954.374765625,32.27613200470684
4515.64990234375,6001,4695.2950390625,3962.2862646484373,39.039144627537965
4518.75,4496,4700.65404296875,3970.2442651367187,44.265955123029705
4364.64990234375,14915,4703.3900390625,3977.240515136719,43.006366588891886
4015.5,197214,4699.532041015625,3982.439765625,22.588668296335456
4028.199951171875,33886,4694.543041992188,3987.9445153808592,15.285358269059728
4049.25,9618,4690.879038085937,3993.224765625,17.80973825455895
4069.85009765625,1941,4686.232036132813,3998.5962658691406,17.205871345572604
3960.25,56422,4679.463032226562,4003.620266113281,15.607800130551595
4062.10009765625,22976,4671.063032226562,4009.176516113281,17.576006757680716
3996.050048828125,19038,4656.71703125,4014.094766845703,17.433943039871096
3998.800048828125,33467,4642.180034179688,4018.6820166015623,18.944359869963392
4009.85009765625,9247,4625.1930322265625,4023.474766845703,17.562235835547767
3918.25,24671,4608.3790283203125,4027.7050170898438,17.00553613318489
3850.25,34907,4588.800024414062,4031.357767333984,17.148362095626
3890.449951171875,13174,4570.79501953125,4035.564766845703,20.279538319590074
3978.800048828125,7693,4554.169018554688,4040.168516845703,26.256554412060567
